5.8	0.505597 0.607249 0.491341 0.531382 0.596386 0.535536 0.453259 0.543275 0.488977 0.492101 0.439432 0.48999 0.515288 0.466234 0.524766 0.556622 0.589191 0.498509 0.381413 0.498801 0.539589 0.317772 0.411958 0.591271 0.442804 0.472043 0.536464 0.56764 0.589929 0.391337 0.334504 0.424655 0.41348 0.420675 0.375237 0.515217 0.314895 0.36922 0.514624 0.361082 0.416926 0.373204 0.438357 0.328433 0.451662 0.491183 0.383455 0.390731 0.525688 0.485691 0.395755 0.402573 0.420005 0.394706 0.471168 0.196099 0.44534 0.569763 0.292405 0.338578 0.468022 0.371613 0.419119 0.444561 0.368454 0.406494 0.471754 0.419439 0.452232 0.44604 0.477204 0.660964 0.456904 0.496943 0.288892 0.509048 0.71754 0.33708 0.468323 0.550464 0.37844 0.462368 0.431269 0.434737 0.411474 0.412617 0.254096 0.466518 0.45364 0.437758 0.36012 0.429663 0.387035 0.436197 0.469924 0.320447 0.3723 0.36788 0.279286 0.314405 0.420108 0.342061 0.629187 0.524022 0.493178 0.544717 0.50816 0.434759 0.446666 0.389792 0.3869 0.388261 0.332843 0.555596 0.37124 0.4354 0.558449 0.546154 0.496887 0.298873 0.499505 0.460932 0.523963 0.407734 0.521186 0.370086 0.435933 0.572274 0.328826 0.455062 0.360553 0.473726 0.493637 0.510151 0.540299 0.468627 0.583517 0.457968 0.511203 0.567626 0.556363 0.50693 0.393802 0.367138 0.554239 0.43309 0.423244 0.450813 0.410539 0.405401 0.494536 0.370463 0.484614 0.493421 0.614721 0.430371 0.55147 0.500411 0.546708 0.428754 0.523446 0.515868 0.586084 0.580915 0.49889 0.493955 0.499915 0.465348 0.458892 
5.9	0.50398 0.60678 0.491846 0.529522 0.594866 0.528997 0.454425 0.542801 0.489461 0.492711 0.435191 0.48883 0.515735 0.46685 0.524675 0.55644 0.588815 0.499033 0.382186 0.492056 0.539143 0.318624 0.412618 0.587761 0.443519 0.472607 0.536875 0.568056 0.590164 0.392113 0.335342 0.42535 0.414065 0.421371 0.37604 0.515735 0.315741 0.369934 0.507383 0.361874 0.417623 0.373886 0.439067 0.329238 0.452189 0.491659 0.384191 0.391448 0.525719 0.486162 0.396472 0.403255 0.420546 0.395359 0.471726 0.197017 0.445868 0.570129 0.293238 0.339311 0.468608 0.372308 0.419734 0.445131 0.369172 0.407118 0.472253 0.42 0.452915 0.446665 0.47846 0.661146 0.456246 0.497551 0.289829 0.507682 0.717648 0.337854 0.468868 0.550864 0.37915 0.46296 0.431847 0.4354 0.41214 0.413354 0.254958 0.46747 0.454178 0.438273 0.360885 0.424653 0.387685 0.43682 0.470431 0.321178 0.372976 0.368645 0.280091 0.315197 0.420689 0.342818 0.629425 0.524468 0.49372 0.545291 0.508613 0.435276 0.447208 0.390466 0.387623 0.388998 0.333656 0.555656 0.371975 0.436003 0.558837 0.545737 0.496929 0.299725 0.500055 0.461565 0.524874 0.408374 0.521612 0.370907 0.436489 0.572036 0.329564 0.455512 0.361335 0.474265 0.494737 0.510652 0.540637 0.469225 0.583851 0.458523 0.511711 0.567321 0.55617 0.507416 0.394488 0.367861 0.552402 0.433663 0.423788 0.451314 0.411224 0.406021 0.495691 0.37112 0.481886 0.487237 0.614933 0.431315 0.55187 0.501259 0.546061 0.429365 0.523893 0.516101 0.584979 0.58067 0.499364 0.492872 0.499736 0.461413 0.459685 
6	0.501678 0.604503 0.487968 0.527735 0.595968 0.506085 0.454865 0.54289 0.48231 0.49917 0.32678 0.484169 0.515999 0.463254 0.524572 0.560187 0.597017 0.498094 0.384997 0.473382 0.538687 0.34642 0.413913 0.598159 0.44591 0.469482 0.533448 0.568935 0.591719 0.393202 0.33608 0.433145 0.422497 0.424396 0.37834 0.514611 0.31667 0.371148 0.476646 0.362216 0.429074 0.375354 0.441752 0.330109 0.453661 0.497008 0.385148 0.392182 0.521117 0.487507 0.400034 0.404014 0.427558 0.39579 0.47426 0.197672 0.445697 0.572451 0.294076 0.340045 0.468301 0.37396 0.422951 0.44683 0.369811 0.40962 0.472748 0.423427 0.45321 0.448009 0.476582 0.664032 0.45463 0.498052 0.290748 0.497649 0.718665 0.338634 0.46974 0.552023 0.380482 0.463532 0.433229 0.436263 0.412799 0.414086 0.256014 0.468319 0.45442 0.43896 0.361544 0.323088 0.389033 0.437399 0.470932 0.322117 0.373708 0.369408 0.273229 0.316024 0.42225 0.343579 0.629683 0.52496 0.494782 0.545841 0.509101 0.43579 0.449953 0.391199 0.388778 0.38973 0.334516 0.561286 0.372927 0.436742 0.558895 0.546192 0.496909 0.301295 0.500761 0.462183 0.528548 0.408946 0.522263 0.372998 0.436072 0.574587 0.330827 0.456565 0.364826 0.475912 0.499201 0.510024 0.543439 0.471338 0.585511 0.464102 0.514822 0.572178 0.55674 0.511731 0.397009 0.369172 0.56677 0.444874 0.425923 0.455475 0.414591 0.408052 0.499672 0.375098 0.332601 0.409187 0.616096 0.428031 0.553474 0.500499 0.553615 0.435769 0.529351 0.513376 0.583994 0.580603 0.527907 0.49671 0.497793 0.187106 0.459935 
6.1	0.503283 0.603823 0.493778 0.525474 0.59218 0.517765 0.456405 0.541646 0.489956 0.494689 0.321754 0.485616 0.516255 0.467253 0.524701 0.556572 0.591648 0.499518 0.384245 0.480567 0.538376 0.336 0.414347 0.58713 0.446744 0.473883 0.537454 0.569709 0.591835 0.395049 0.336799 0.431126 0.418347 0.422768 0.376705 0.516322 0.317594 0.372515 0.496317 0.363095 0.424137 0.377094 0.443283 0.331276 0.453462 0.494717 0.386431 0.392749 0.524271 0.48805 0.400735 0.405384 0.423068 0.396306 0.474601 0.198444 0.446709 0.570989 0.29513 0.340718 0.468454 0.37592 0.423113 0.448197 0.370328 0.40934 0.473468 0.422727 0.4534 0.449663 0.479561 0.663295 0.452915 0.498294 0.291524 0.50342 0.719522 0.339486 0.470178 0.553026 0.381413 0.464001 0.434359 0.437836 0.413346 0.414856 0.257873 0.46902 0.454438 0.440332 0.361945 0.343568 0.390119 0.437752 0.47155 0.323769 0.375143 0.370402 0.280791 0.316746 0.422394 0.344727 0.630563 0.525358 0.495194 0.546182 0.510043 0.436311 0.448703 0.392722 0.390175 0.390452 0.335223 0.557058 0.374686 0.438286 0.558955 0.545345 0.496745 0.303395 0.500436 0.46303 0.52701 0.409737 0.523882 0.372679 0.435712 0.571801 0.332797 0.458144 0.365586 0.474273 0.497905 0.507847 0.541269 0.470846 0.586569 0.461902 0.515901 0.569358 0.55618 0.506282 0.397723 0.37135 0.555896 0.440888 0.42628 0.45497 0.419471 0.403279 0.498209 0.373315 0.322288 0.42793 0.615117 0.430871 0.552912 0.50038 0.543999 0.452293 0.523807 0.504725 0.579262 0.579607 0.50127 0.483691 0.492632 0.219865 0.459583 
6.2	0.500675 0.60292 0.494244 0.522953 0.590087 0.519433 0.457255 0.540474 0.490437 0.494496 0.321538 0.484158 0.516376 0.468091 0.523889 0.555321 0.590643 0.500155 0.384693 0.482332 0.53736 0.335582 0.414208 0.581634 0.446713 0.474276 0.537936 0.569767 0.591527 0.39528 0.337537 0.430712 0.418378 0.422402 0.376667 0.516976 0.318145 0.372779 0.497804 0.363954 0.423466 0.377154 0.443171 0.331828 0.453919 0.494442 0.386724 0.39334 0.524873 0.488339 0.400503 0.406011 0.422999 0.39704 0.474533 0.199447 0.447224 0.571046 0.29593 0.341358 0.469011 0.375963 0.422801 0.448142 0.371073 0.409518 0.474046 0.422831 0.454062 0.449719 0.480807 0.662956 0.451707 0.498895 0.292418 0.501342 0.719262 0.34018 0.470473 0.552832 0.38183 0.46456 0.434741 0.438342 0.413791 0.415589 0.258445 0.469762 0.454855 0.44085 0.362556 0.345301 0.390485 0.43818 0.471974 0.324431 0.375963 0.371208 0.281543 0.317174 0.42273 0.345706 0.631021 0.525307 0.495415 0.546454 0.510449 0.436422 0.449052 0.393613 0.390783 0.390993 0.33575 0.555832 0.375505 0.439145 0.557708 0.544544 0.496456 0.304151 0.498971 0.463607 0.527881 0.409921 0.52452 0.372049 0.434163 0.570951 0.33334 0.458779 0.365916 0.47215 0.498239 0.505854 0.539872 0.470448 0.586229 0.461845 0.516304 0.568341 0.555436 0.504556 0.39764 0.372521 0.551705 0.442197 0.426056 0.455022 0.420374 0.40042 0.498494 0.373425 0.322153 0.429641 0.614161 0.432008 0.5524 0.501023 0.542164 0.45646 0.523789 0.501958 0.575662 0.578206 0.507356 0.480722 0.491134 0.219709 0.459495 
6.3	0.497938 0.602048 0.494674 0.520168 0.587949 0.520861 0.458188 0.539442 0.490772 0.494786 0.321943 0.482279 0.516541 0.468716 0.523141 0.554514 0.589656 0.500635 0.385316 0.483917 0.536316 0.335957 0.414457 0.576169 0.447031 0.474559 0.538221 0.569955 0.591487 0.39569 0.338262 0.43089 0.418539 0.422645 0.377167 0.517416 0.318756 0.373167 0.499287 0.364664 0.423585 0.377392 0.443377 0.332375 0.454461 0.494454 0.387089 0.393939 0.525259 0.48862 0.400687 0.406472 0.42321 0.397618 0.474657 0.200294 0.447644 0.571286 0.296582 0.341948 0.469639 0.376163 0.422917 0.448229 0.371704 0.409887 0.474355 0.423082 0.454705 0.449887 0.48199 0.662727 0.45036 0.49942 0.293206 0.498973 0.718975 0.340801 0.470856 0.552818 0.382313 0.465011 0.435082 0.438682 0.414189 0.416161 0.258948 0.470473 0.455312 0.441172 0.363172 0.34706 0.390904 0.438596 0.472255 0.324983 0.376487 0.371775 0.282193 0.317634 0.423123 0.34636 0.63113 0.525329 0.495689 0.546716 0.510676 0.436555 0.449451 0.394209 0.391341 0.391417 0.336314 0.555078 0.376117 0.439901 0.55756 0.543624 0.496074 0.304932 0.498936 0.463994 0.528633 0.410269 0.525017 0.372256 0.434542 0.570196 0.334031 0.459451 0.366438 0.471845 0.498851 0.506163 0.539504 0.470474 0.586375 0.462092 0.51742 0.567405 0.554742 0.504403 0.398046 0.373944 0.547822 0.444216 0.426613 0.455913 0.422671 0.400189 0.499254 0.373852 0.323904 0.431477 0.613972 0.433135 0.552339 0.501737 0.540931 0.460882 0.524247 0.501447 0.572883 0.577078 0.510669 0.477907 0.491035 0.222956 0.460363 
6.4	0.495008 0.601119 0.495164 0.517085 0.585681 0.522286 0.459115 0.538349 0.491159 0.495199 0.322498 0.480109 0.516681 0.469328 0.522379 0.553779 0.588639 0.501112 0.385984 0.485469 0.535219 0.336531 0.414839 0.57056 0.447492 0.474883 0.538516 0.570221 0.59156 0.396219 0.339007 0.431276 0.418797 0.423061 0.377786 0.517843 0.319401 0.37367 0.500768 0.36536 0.423944 0.377785 0.443765 0.33295 0.455006 0.494619 0.387526 0.394549 0.525427 0.488941 0.401067 0.406939 0.423528 0.398155 0.474931 0.201117 0.448074 0.571591 0.29721 0.342525 0.470277 0.376517 0.42321 0.448469 0.372301 0.410341 0.474681 0.423406 0.455339 0.450184 0.483144 0.662611 0.448775 0.499911 0.293964 0.496447 0.718765 0.341406 0.471304 0.552918 0.382856 0.465427 0.435447 0.439054 0.414674 0.416705 0.259518 0.471138 0.455797 0.441488 0.363831 0.348896 0.39137 0.439076 0.472631 0.325545 0.376977 0.372306 0.282889 0.318255 0.423573 0.34699 0.631207 0.52557 0.496058 0.547001 0.510892 0.436892 0.449888 0.394791 0.391927 0.391934 0.336998 0.554494 0.376735 0.44077 0.557884 0.542612 0.4956 0.305833 0.499429 0.464495 0.529295 0.410879 0.525607 0.372923 0.435316 0.569474 0.334882 0.460231 0.367094 0.472134 0.499571 0.506824 0.539581 0.470796 0.586701 0.462459 0.518586 0.566495 0.554083 0.504745 0.398614 0.375374 0.543965 0.445943 0.427299 0.456865 0.424654 0.400604 0.500196 0.374373 0.326014 0.433327 0.613975 0.434095 0.552432 0.502353 0.539795 0.464048 0.52477 0.501406 0.570401 0.576031 0.513076 0.475314 0.490812 0.226198 0.461097 
6.5	0.491805 0.600119 0.495694 0.513658 0.583265 0.523723 0.459993 0.537146 0.491593 0.49566 0.323115 0.477644 0.516761 0.469938 0.521551 0.553027 0.587576 0.501592 0.386666 0.487022 0.534031 0.337185 0.415288 0.564695 0.448017 0.475251 0.538835 0.570526 0.591693 0.39681 0.339765 0.431754 0.419128 0.423551 0.378449 0.518284 0.320078 0.374236 0.502237 0.366066 0.424405 0.378264 0.444245 0.333566 0.45555 0.494877 0.388026 0.395175 0.525419 0.489298 0.401543 0.407455 0.423917 0.3987 0.475295 0.201951 0.448528 0.571925 0.297874 0.34312 0.47092 0.376966 0.423591 0.448807 0.372906 0.410855 0.475077 0.423798 0.455986 0.450569 0.484264 0.66258 0.44691 0.500416 0.294754 0.493689 0.718633 0.342038 0.471792 0.553091 0.383449 0.465865 0.435872 0.439495 0.415245 0.417288 0.26016 0.471741 0.456305 0.441858 0.36454 0.350772 0.391891 0.439626 0.473097 0.326158 0.377514 0.372883 0.283613 0.318986 0.42406 0.34767 0.63133 0.525944 0.496487 0.547279 0.511151 0.437353 0.450347 0.395422 0.392558 0.392549 0.337764 0.55397 0.377405 0.441652 0.558348 0.541506 0.495015 0.306781 0.500078 0.465092 0.52989 0.411595 0.526225 0.373749 0.436134 0.568734 0.335776 0.461 0.367808 0.472616 0.500321 0.507505 0.539817 0.471243 0.587082 0.462872 0.519662 0.565561 0.553401 0.505238 0.399241 0.376688 0.539974 0.447403 0.428001 0.457769 0.426327 0.40121 0.501165 0.374921 0.328212 0.435158 0.614054 0.43487 0.552598 0.50286 0.538571 0.466473 0.525296 0.50143 0.56802 0.575015 0.51496 0.472679 0.490334 0.229216 0.46165 
6.6	0.488012 0.599038 0.495054 0.4858 0.580528 0.52498 0.460805 0.535812 0.490825 0.496003 0.323763 0.474844 0.516767 0.466941 0.520626 0.552227 0.586448 0.504433 0.38448 0.488583 0.532729 0.337881 0.415784 0.55847 0.448578 0.475558 0.538838 0.570852 0.59186 0.397438 0.341222 0.432283 0.419508 0.424085 0.379144 0.518778 0.320792 0.374839 0.50369 0.366985 0.42492 0.378796 0.444779 0.334226 0.456087 0.495196 0.38858 0.395872 0.525261 0.489666 0.402079 0.408019 0.424356 0.399272 0.475714 0.202807 0.448994 0.572275 0.298583 0.343746 0.471563 0.377477 0.424028 0.449209 0.373543 0.411411 0.475526 0.424245 0.456648 0.451019 0.485345 0.662609 0.444719 0.500946 0.295582 0.490626 0.718565 0.342706 0.472306 0.553318 0.384079 0.466337 0.436352 0.44 0.41587 0.417917 0.26086 0.472271 0.456825 0.442279 0.365284 0.352666 0.392458 0.440219 0.473615 0.326817 0.3781 0.373513 0.284351 0.319773 0.424573 0.348392 0.631499 0.526382 0.496952 0.547524 0.511459 0.437874 0.45082 0.396095 0.393224 0.393226 0.33857 0.553452 0.378116 0.442512 0.558839 0.540292 0.494305 0.30774 0.500758 0.465742 0.53043 0.412344 0.526841 0.374618 0.436916 0.567946 0.336671 0.46173 0.368552 0.473161 0.501062 0.508144 0.540105 0.471745 0.587476 0.463305 0.520641 0.564577 0.55266 0.505771 0.399896 0.377886 0.535734 0.448667 0.428695 0.458615 0.42777 0.401874 0.502104 0.375479 0.330444 0.436966 0.614175 0.435472 0.552814 0.503272 0.537192 0.468438 0.525819 0.501409 0.565643 0.573999 0.516503 0.469863 0.489633 0.232056 0.462067 
6.7	0.483233 0.597714 0.494644 0.490871 0.577271 0.525845 0.461543 0.534286 0.491532 0.496007 0.32406 0.47165 0.516691 0.468288 0.51957 0.551229 0.585042 0.503875 0.386273 0.490147 0.531292 0.338414 0.416435 0.551683 0.449119 0.475362 0.538593 0.571188 0.592046 0.398077 0.34297 0.432779 0.419673 0.424616 0.379723 0.519165 0.321885 0.375463 0.505107 0.368145 0.425384 0.379355 0.445328 0.33507 0.456473 0.495554 0.389242 0.397326 0.52491 0.48974 0.402632 0.408649 0.424828 0.399959 0.476169 0.203614 0.449247 0.572634 0.299409 0.344723 0.472081 0.378028 0.424495 0.449652 0.374421 0.411994 0.476015 0.424731 0.457287 0.451518 0.486383 0.662678 0.442137 0.501552 0.296504 0.487182 0.718545 0.34357 0.472837 0.553629 0.384733 0.466989 0.436873 0.440561 0.416533 0.418642 0.261623 0.472719 0.457341 0.442737 0.366046 0.354564 0.393058 0.440839 0.474164 0.327509 0.378725 0.374217 0.285093 0.320586 0.4251 0.349146 0.631702 0.526851 0.497436 0.547719 0.511848 0.438424 0.451302 0.396795 0.393916 0.39395 0.339392 0.552909 0.378855 0.443344 0.559323 0.538952 0.493456 0.308699 0.501431 0.46642 0.530921 0.413095 0.527442 0.375488 0.437652 0.567089 0.337556 0.462419 0.369312 0.473725 0.501775 0.50874 0.54041 0.472269 0.587871 0.463751 0.52154 0.56353 0.551843 0.506304 0.400568 0.378991 0.531149 0.449793 0.429376 0.459411 0.42905 0.402553 0.50299 0.376043 0.332696 0.438756 0.614322 0.435917 0.553065 0.503602 0.535633 0.470103 0.526342 0.501309 0.563207 0.572961 0.517812 0.466755 0.488736 0.234763 0.462378 
6.8	0.479293 0.596293 0.494171 0.483669 0.573408 0.526505 0.462202 0.532562 0.488037 0.49541 0.324358 0.467987 0.516526 0.455039 0.51835 0.550078 0.583398 0.516322 0.384919 0.491711 0.529695 0.338904 0.416977 0.544237 0.449614 0.474249 0.535498 0.571521 0.592239 0.398697 0.347553 0.433227 0.419623 0.425076 0.380103 0.519551 0.323071 0.376086 0.506493 0.371861 0.425803 0.37991 0.445854 0.335915 0.456724 0.495934 0.389872 0.399831 0.524403 0.489224 0.403162 0.409311 0.425325 0.401043 0.476635 0.204464 0.449093 0.573 0.300289 0.345989 0.472488 0.378583 0.424933 0.450106 0.375874 0.412596 0.476541 0.425246 0.457959 0.452024 0.487374 0.662769 0.4391 0.502294 0.297508 0.483273 0.71855 0.344517 0.473377 0.55392 0.3854 0.467814 0.437423 0.441156 0.41723 0.41943 0.262406 0.473078 0.457857 0.443224 0.366826 0.356456 0.393679 0.441484 0.47474 0.328225 0.379379 0.374975 0.285831 0.321417 0.425636 0.34993 0.631934 0.52734 0.497931 0.547861 0.512264 0.438995 0.45179 0.397515 0.394623 0.394715 0.340224 0.552319 0.379614 0.44415 0.559794 0.537469 0.492458 0.309655 0.502088 0.467121 0.53137 0.413845 0.528029 0.376347 0.43835 0.566152 0.338428 0.463075 0.370084 0.474293 0.50245 0.509304 0.540717 0.472804 0.588263 0.464204 0.522377 0.562408 0.550939 0.506828 0.40125 0.380025 0.526116 0.45082 0.430044 0.460168 0.430213 0.403234 0.503816 0.376611 0.334967 0.44053 0.614487 0.436212 0.553345 0.503857 0.533881 0.471564 0.526865 0.501119 0.560666 0.57188 0.518953 0.463254 0.487657 0.237367 0.462597 
6.9	0.474768 0.594756 0.494532 0.478644 0.569789 0.528124 0.462775 0.530647 0.488389 0.495514 0.324659 0.463756 0.516268 0.455982 0.516958 0.548803 0.581963 0.51751 0.38601 0.493268 0.527919 0.339382 0.417544 0.535959 0.450083 0.474426 0.535436 0.571844 0.592429 0.399303 0.348359 0.433649 0.41975 0.425535 0.380653 0.519654 0.324308 0.376703 0.507827 0.372571 0.426208 0.380458 0.44636 0.336915 0.45691 0.496324 0.390566 0.401144 0.52369 0.489298 0.403673 0.410021 0.425837 0.401597 0.477102 0.205174 0.449373 0.573369 0.301338 0.3472 0.472867 0.379131 0.425359 0.450561 0.376739 0.413208 0.477109 0.425779 0.458543 0.45253 0.488317 0.662864 0.435485 0.502969 0.298675 0.478792 0.718564 0.345689 0.473922 0.554229 0.386076 0.468755 0.437991 0.441769 0.417986 0.420362 0.263202 0.473334 0.45835 0.443728 0.367617 0.358332 0.394314 0.442163 0.47535 0.328955 0.380051 0.375833 0.286559 0.322272 0.426176 0.350739 0.632188 0.527858 0.498431 0.547941 0.512754 0.439596 0.452282 0.398245 0.395342 0.395551 0.341067 0.551667 0.380385 0.444937 0.560256 0.535826 0.491297 0.310608 0.502733 0.467845 0.531781 0.414596 0.528602 0.377197 0.439023 0.565123 0.339289 0.463704 0.370867 0.474861 0.50308 0.509847 0.541024 0.473347 0.588651 0.464664 0.523167 0.561205 0.54994 0.507342 0.401941 0.381008 0.520512 0.451775 0.430701 0.460894 0.431293 0.403913 0.504579 0.377183 0.337256 0.442292 0.614663 0.436359 0.553648 0.504038 0.531925 0.472883 0.527388 0.500832 0.557982 0.570741 0.519971 0.459245 0.486394 0.239882 0.462731 
